match_thr,sample_size,n_iterations,error,corner_thr,patch_size,min_distance,In_count,Out_count,Avg_res,Avg_In_res
0.3,4,1000,0.3,0.0005,16,3,67,25,0.34842608573000594,0.0
0.3,4,1000,0.3,0.0005,16,5,39,16,0.507839058369785,0.0
0.3,4,1000,0.3,0.001,16,3,60,21,0.3412467447504624,0.0
0.3,4,1000,0.3,0.001,16,5,38,12,0.40787658044694836,0.0
0.3,4,1000,0.7,0.0005,16,3,68,24,0.5554732932502328,0.27260426291434114
0.3,4,1000,0.7,0.0005,16,5,41,14,0.7552848269344706,0.32528119365582586
0.3,4,1000,0.7,0.001,16,3,60,21,0.3412467447504624,0.0
0.3,4,1000,0.7,0.001,16,5,38,12,0.40787658044694836,0.0
0.3,4,2000,0.3,0.0005,16,3,67,25,0.34842608573000594,0.0
0.3,4,2000,0.3,0.0005,16,5,39,16,0.507839058369785,0.0
0.3,4,2000,0.3,0.001,16,3,60,21,0.3412467447504624,0.0
0.3,4,2000,0.3,0.001,16,5,38,12,0.40787658044694836,0.0
0.3,4,2000,0.7,0.0005,16,3,70,22,0.5179911640153033,0.24115516149902996
0.3,4,2000,0.7,0.0005,16,5,42,13,0.7440138505464097,0.32109684939387956
0.3,4,2000,0.7,0.001,16,3,60,21,0.3412467447504624,0.0
0.3,4,2000,0.7,0.001,16,5,38,12,0.40787658044694836,0.0
0.3,6,1000,0.3,0.0005,16,3,67,25,0.34842608573000594,0.0
0.3,6,1000,0.3,0.0005,16,5,39,16,0.507839058369785,0.0
0.3,6,1000,0.3,0.001,16,3,60,21,0.3412467447504624,0.0
0.3,6,1000,0.3,0.001,16,5,38,12,0.40787658044694836,0.0
0.3,6,1000,0.7,0.0005,16,3,71,21,0.575618816183604,0.30598463482392196
0.3,6,1000,0.7,0.0005,16,5,44,11,0.7666938561328837,0.3978334263149504
0.3,6,1000,0.7,0.001,16,3,64,17,0.4957235655495114,0.23238120793238365
0.3,6,1000,0.7,0.001,16,5,42,8,0.6602076129042982,0.3878815328814658
0.3,6,2000,0.3,0.0005,16,3,67,25,0.34842608573000594,0.0
0.3,6,2000,0.3,0.0005,16,5,39,16,0.507839058369785,0.0
0.3,6,2000,0.3,0.001,16,3,60,21,0.3412467447504624,0.0
0.3,6,2000,0.3,0.001,16,5,38,12,0.40787658044694836,0.0
0.3,6,2000,0.7,0.0005,16,3,73,19,0.5696252925739611,0.3294560730466938
0.3,6,2000,0.7,0.0005,16,5,44,11,0.7542181463908685,0.3807989626407169
0.3,6,2000,0.7,0.001,16,3,66,15,0.6417996608915797,0.4390369346949034
0.3,6,2000,0.7,0.001,16,5,43,7,0.7194784120398823,0.47519928875522666
0.7,4,1000,0.3,0.0005,16,3,86,33,0.4502010810502558,0.0
0.7,4,1000,0.3,0.0005,16,5,52,22,0.5739777294216653,0.0
0.7,4,1000,0.3,0.001,16,3,76,27,0.4086276434052609,0.0
0.7,4,1000,0.3,0.001,16,5,50,16,0.4222115905658636,0.0
0.7,4,1000,0.7,0.0005,16,3,90,29,0.5813859989540895,0.20680174974393917
0.7,4,1000,0.7,0.0005,16,5,54,20,0.7115723637641221,0.19949780192132904
0.7,4,1000,0.7,0.001,16,3,76,27,0.4086276434052609,0.0
0.7,4,1000,0.7,0.001,16,5,50,16,0.4222115905658636,0.0
0.7,4,2000,0.3,0.0005,16,3,86,33,0.4502010810502558,0.0
0.7,4,2000,0.3,0.0005,16,5,52,22,0.5739777294216653,0.0
0.7,4,2000,0.3,0.001,16,3,76,27,0.4086276434052609,0.0
0.7,4,2000,0.3,0.001,16,5,50,16,0.4222115905658636,0.0
0.7,4,2000,0.7,0.0005,16,3,89,30,0.6744044437284893,0.26845177663227615
0.7,4,2000,0.7,0.0005,16,5,55,19,0.7395787969836153,0.24295196902511737
0.7,4,2000,0.7,0.001,16,3,76,27,0.4086276434052609,0.0
0.7,4,2000,0.7,0.001,16,5,50,16,0.4222115905658636,0.0
0.7,6,1000,0.3,0.0005,16,3,86,33,0.4502010810502558,0.0
0.7,6,1000,0.3,0.0005,16,5,52,22,0.5739777294216653,0.0
0.7,6,1000,0.3,0.001,16,3,76,27,0.4086276434052609,0.0
0.7,6,1000,0.3,0.001,16,5,50,16,0.4222115905658636,0.0
0.7,6,1000,0.7,0.0005,16,3,90,29,0.5918975543472756,0.22459801803118945
0.7,6,1000,0.7,0.0005,16,5,56,18,0.7826644004611278,0.3372375099108769
0.7,6,1000,0.7,0.001,16,3,80,23,0.6362650754129583,0.31411738436209896
0.7,6,1000,0.7,0.001,16,5,55,11,0.7291592885363123,0.4383032033407498
0.7,6,2000,0.3,0.0005,16,3,86,33,0.4502010810502558,0.0
0.7,6,2000,0.3,0.0005,16,5,52,22,0.5739777294216653,0.0
0.7,6,2000,0.3,0.001,16,3,76,27,0.4086276434052609,0.0
0.7,6,2000,0.3,0.001,16,5,50,16,0.4222115905658636,0.0
0.7,6,2000,0.7,0.0005,16,3,91,28,0.6316039940225423,0.2857668070569633
0.7,6,2000,0.7,0.0005,16,5,56,18,0.8128580104500872,0.3520911447980203
0.7,6,2000,0.7,0.001,16,3,82,21,0.6248700721240265,0.31920933191219275
0.7,6,2000,0.7,0.001,16,5,54,12,0.6518539066523336,0.33547889783635154
